Switch_A,Port_A,Switch_B,Port_B,Shuffle_Layer,Cable_Group
0,0,10,0,1,4
0,0,13,0,1,3
0,0,17,0,2,1
0,0,26,0,1,2
0,0,28,0,1,4
0,0,29,0,2,4
0,0,30,0,1,1
0,0,31,0,1,2
1,0,4,0,1,2
1,0,5,0,2,6
1,0,11,0,1,6
1,0,13,0,2,2
1,0,17,0,2,4
1,0,19,0,2,5
1,0,23,0,2,3
1,0,28,0,1,3
2,0,5,0,1,4
2,0,11,0,2,6
2,0,17,0,2,6
2,0,19,0,1,2
2,0,20,0,2,1
2,0,23,0,2,2
2,0,29,0,2,2
2,0,31,0,2,2
3,0,4,0,2,2
3,0,6,0,1,2
3,0,8,0,2,6
3,0,11,0,2,4
3,0,15,0,2,5
3,0,22,0,1,3
3,0,25,0,1,1
3,0,27,0,2,7
4,0,1,0,1,2
4,0,3,0,2,2
4,0,9,0,1,5
4,0,12,0,2,3
4,0,18,0,1,6
4,0,24,0,2,5
4,0,30,0,2,8
5,0,1,0,2,6
5,0,2,0,1,4
5,0,14,0,1,7
5,0,21,0,2,4
5,0,26,0,2,1
5,0,27,0,1,3
5,0,31,0,1,2
6,0,3,0,1,2
6,0,8,0,1,4
6,0,12,0,1,5
6,0,16,0,2,3
6,0,20,0,1,6
6,0,23,0,2,7
6,0,29,0,1,8
7,0,9,0,2,1
7,0,10,0,1,5
7,0,15,0,2,2
7,0,19,0,1,7
7,0,22,0,2,4
7,0,25,0,1,6
7,0,28,0,2,3
8,0,3,0,2,6
8,0,6,0,1,4
8,0,13,0,2,8
8,0,16,0,1,2
8,0,21,0,1,5
8,0,24,0,2,7
8,0,30,0,1,1
9,0,4,0,1,5
9,0,7,0,2,1
9,0,11,0,1,3
9,0,14,0,2,6
9,0,18,0,1,4
9,0,25,0,2,8
9,0,31,0,2,2
10,0,0,0,1,4
10,0,7,0,1,5
10,0,12,0,2,1
10,0,17,0,1,7
10,0,20,0,2,5
10,0,26,0,1,3
10,0,28,0,2,6
11,0,1,0,1,6
11,0,2,0,2,6
11,0,3,0,2,4
11,0,9,0,1,3
11,0,15,0,1,2
11,0,22,0,2,7
11,0,27,0,1,8
12,0,4,0,2,3
12,0,6,0,1,5
12,0,10,0,2,1
12,0,16,0,2,4
12,0,19,0,1,6
12,0,23,0,1,2
12,0,29,0,2,5
13,0,0,0,1,3
13,0,1,0,2,2
13,0,8,0,2,8
13,0,14,0,1,7
13,0,21,0,2,3
13,0,24,0,1,1
13,0,30,0,2,6
14,0,5,0,1,7
14,0,9,0,2,6
14,0,13,0,1,7
14,0,18,0,2,4
14,0,22,0,1,5
14,0,25,0,2,2
14,0,31,0,1,8
15,0,3,0,2,5
15,0,7,0,2,2
15,0,11,0,1,2
15,0,19,0,2,1
15,0,23,0,1,6
15,0,27,0,2,7
16,0,6,0,2,3
16,0,8,0,1,2
16,0,12,0,2,4
16,0,20,0,1,3
16,0,24,0,2,8
16,0,28,0,1,5
17,0,0,0,2,1
17,0,1,0,2,4
17,0,2,0,2,6
17,0,10,0,1,7
17,0,18,0,1,2
17,0,26,0,2,4
18,0,4,0,1,6
18,0,9,0,1,4
18,0,14,0,2,4
18,0,17,0,1,2
18,0,21,0,2,5
18,0,25,0,1,7
19,0,1,0,2,5
19,0,2,0,1,2
19,0,7,0,1,7
19,0,12,0,1,6
19,0,15,0,2,1
19,0,22,0,2,3
20,0,2,0,2,1
20,0,6,0,1,6
20,0,10,0,2,5
20,0,16,0,1,3
20,0,23,0,2,8
20,0,29,0,1,4
21,0,5,0,2,4
21,0,8,0,1,5
21,0,13,0,2,3
21,0,18,0,2,5
21,0,24,0,1,6
21,0,30,0,2,2
22,0,3,0,1,3
22,0,7,0,2,4
22,0,11,0,2,7
22,0,14,0,1,5
22,0,19,0,2,3
22,0,27,0,1,1
23,0,1,0,2,3
23,0,6,0,2,7
23,0,12,0,1,2
23,0,15,0,1,6
23,0,20,0,2,8
23,0,28,0,2,7
24,0,4,0,2,5
24,0,8,0,2,7
24,0,13,0,1,1
24,0,16,0,2,8
24,0,21,0,1,6
24,0,29,0,2,3
25,0,3,0,1,1
25,0,7,0,1,6
25,0,9,0,2,8
25,0,14,0,2,2
25,0,18,0,1,7
25,0,30,0,1,5
26,0,0,0,1,2
26,0,5,0,2,1
26,0,10,0,1,3
26,0,17,0,2,4
26,0,27,0,2,6
26,0,31,0,1,4
27,0,3,0,2,7
27,0,5,0,1,3
27,0,11,0,1,8
27,0,15,0,2,7
27,0,22,0,1,1
27,0,26,0,2,6
28,0,0,0,1,4
28,0,1,0,1,3
28,0,7,0,2,3
28,0,10,0,2,6
28,0,16,0,1,5
28,0,23,0,2,7
29,0,0,0,2,4
29,0,2,0,2,2
29,0,6,0,1,8
29,0,12,0,2,5
29,0,20,0,1,4
29,0,24,0,2,3
30,0,0,0,1,1
30,0,4,0,2,8
30,0,8,0,1,1
30,0,13,0,2,6
30,0,21,0,2,2
30,0,25,0,1,5
31,0,0,0,1,2
31,0,2,0,2,2
31,0,5,0,1,2
31,0,9,0,2,2
31,0,14,0,1,8
31,0,26,0,1,4
